edad,cantidad,vehiculo,pago,monto
29,3, 1, 3, 1181.36
25,3, 0, 3, 840.03
49,3, 1, 2, 736.96
60,1, 0, 3, 563.23
55,2, 0, 2, 778.57
35,2, 1, 1, 586.81
51,2, 1, 2, 606.61
46,1, 1, 2, 1349.92
27,2, 1, 2, 296.02
27,2, 0, 3, 1332.78
28,2, 1, 2, 415.58
57,1, 0, 2, 1534.57
57,2, 1, 3, 708.50
35,2, 1, 3, 477.54
60,3, 0, 4, 588.85
45,3, 1, 4, 1478.16
65,1, 1, 2, 1001.74
69,2, 1, 2, 1212.70
62,2, 0, 3, 696.93
62,1, 0, 3, 1402.61
33,2, 1, 1, 1085.23
56,2, 0, 2, 1017.43
69,2, 0, 3, 451.02
40,3, 0, 2, 595.89
52,2, 0, 2, 948.77
32,1, 0, 1, 1582.75
44,3, 1, 3, 1404.69
28,1, 0, 3, 1026.58
55,2, 1, 2, 1190.36
66,1, 0, 3, 1465.73
47,2, 0, 3, 1586.32
65,2, 1, 3, 1493.50
60,1, 0, 2, 1158.02
60,2, 1, 2, 1028.06
65,2, 1, 4, 475.76
31,2, 1, 2, 1316.57
60,2, 1, 2, 903.61
67,1, 1, 1, 719.46
64,2, 0, 3, 554.96
40,2, 0, 3, 585.89
26,2, 0, 4, 1218.62
48,1, 1, 1, 1239.67
62,1, 1, 2, 831.81
52,3, 1, 4, 909.66
45,2, 0, 1, 1549.75
33,2, 1, 2, 1106.03
50,3, 1, 3, 1404.80
40,2, 0, 3, 310.01
64,2, 1, 2, 1493.08
49,1, 1, 3, 1439.51
65,2, 1, 3, 792.88
26,3, 1, 2, 809.64
37,2, 1, 2, 863.14
48,1, 1, 3, 1502.93
68,2, 0, 2, 670.61
28,3, 0, 4, 397.63
29,1, 1, 3, 1194.98
55,2, 0, 3, 781.60
38,1, 0, 2, 824.01
36,3, 0, 4, 1044.40
